-0.094215	7.536946	1.742978
-0.764591	6.780379	1.675941
0.603339	6.244077	1.685517
0.162806	5.841852	1.88663
0.383072	5.803544	2.183511
0.756567	5.774814	2.566584
0.986411	5.832275	3.064578
0.976834	6.062118	3.505111
0.967257	6.38773	3.92649
0.785298	6.713341	4.596867
0.603338	7.220912	5.181052
0.411802	7.728482	5.918466
0.229843	8.24563	6.588842
0.009576	8.609549	7.297526
0.18196	8.465897	7.642291
0.201113	8.303091	7.824251
0.220267	8.159439	7.613561
0.430957	8.188169	7.575254
0.411803	8.303091	7.220912
0.363919	8.197746	6.933608
0.354342	7.910442	6.560112
0.038308	7.450755	6.090849
0.335188	6.789955	5.439626
0.469263	6.196193	5.353434
0.536301	5.506663	5.51624
0.881066	5.190629	5.765237
1.063025	4.979939	5.956773
1.101332	4.865017	6.148309
1.225831	4.730942	6.397306
1.302445	4.434061	6.607996
1.264138	4.175487	6.722918
1.273715	3.983951	7.010222
1.312022	3.821145	7.364564
1.695094	3.438073	7.900865
2.039859	3.083731	8.571241
2.413355	3.035847	9.059659
2.499546	2.99754	9.366116
2.403778	3.083731	9.452308
2.059013	3.074154	9.471461
1.714248	2.901772	9.586383
1.561019	2.710236	9.653421
1.64721	2.298433	9.797073
1.877054	1.991975	9.80665
1.944091	1.704671	9.931148
1.991975	1.321599	9.80665
1.953668	1.244984	9.615113
1.924938	1.158793	9.241618
1.924938	1.292868	9.011775
1.953668	1.216254	9.126696
2.011129	0.890643	9.557653
2.078167	0.612915	10.132261
2.154781	0.306457	10.381258
2.087743	0.210689	10.697293
2.049436	0.181959	10.783484
2.09732	0.430956	10.706869
1.944091	0.766144	10.295067
2.049436	1.254561	10.113107
2.135627	1.513135	10.0748
1.944091	1.225831	9.921571
1.762132	0.593762	9.701305
1.723825	0.105344	9.490615
1.781286	0.45011	9.327809
1.810016	0.785299	9.117119
1.752555	0.785299	9.107543
1.704671	0.775722	9.155427
1.599326	0.785299	9.452308
1.532289	0.842759	9.538499
1.446097	0.919374	9.490615
1.369483	0.928951	9.404424
1.359906	-0.91782	9.002198
1.369483	-0.764591	8.504204
1.446097	-0.620939	7.977479
1.455674	-0.573055	7.623138
1.446097	-0.544325	7.5561
1.417367	-0.429403	7.824251
1.340752	-0.209137	8.00621
1.149216	-1.768604	7.958326
0.967257	-1.069497	8.054094
0.842758	-2.475735	8.801085
1.149216	-3.929857	10.228029
1.455674	-3.767051	11.836933
0.258573	-2.006471	14.346056
2.710236	-3.767051	15.045163
1.790862	-2.600233	14.451401
0.143652	-1.222726	12.976572
0.995988	-1.356801	12.085929
-0.841206	-1.356801	11.597512
0.833183	-1.596221	11.760318
0.296882	-1.835641	11.45386
0.181959	-0.189983	11.338939
0.325611	-0.458134	11.291055
0.210689	-0.343212	10.888829
0.019154	-1.883525	10.228029
0.172383	-1.433415	9.643844
0.344766	-1.098227	9.193734
0.258574	-2.868384	8.714894
0.18196	-2.983305	8.762778
0.287305	-2.897114	8.398859
0.019154	-2.514042	8.48505
0.019153	-2.427851	8.341398
0.067038	-2.265045	8.24563
0.028731	-2.006471	8.178592
0.26815	-2.035202	7.757213
0.440533	-2.245891	7.79552
0.459686	-2.485311	8.063671
0.584185	-2.427851	8.48505
0.833182	-2.284199	8.571241
0.775721	-2.724732	8.868122
0.756567	-2.724732	8.877699
0.890643	-2.743885	8.753201
0.938527	-2.935421	8.714894
0.699106	-1.107804	8.791508
0.50757	-2.992882	9.021351
0.296881	-2.696001	9.155427
0.229843	-3.977741	9.155427
0.134075	-3.747897	9.212887
0.124498	-3.623399	8.963891
0.105344	-3.451016	8.734047
0.21069	-3.594668	8.552088
0.363919	-3.661706	8.48505
0.258574	-3.642552	8.762778
0.18196	-3.556361	8.90643
0.229844	-3.422286	9.097966
0.555455	-3.355248	8.686163
0.861913	-3.460593	8.130708
-0.831629	-3.738321	7.651868
-0.764591	-2.102239	7.517793
-0.774168	-2.360813	7.479485
-0.879513	-2.418274	7.680598
0.995988	-2.198007	7.852981
0.967258	-3.94901	8.140285
-0.850783	-3.585092	8.03494
-0.266597	-3.546784	7.843404
-1.77818	-3.613822	7.757213
-1.96014	-3.94901	8.140285
-0.6784	-2.37039	8.944737
0.63207	-2.724732	9.80665
0.450109	-1.107804	10.7356
0.68953	-1.165265	10.907982
0.02873	-1.289763	10.591948
0.852336	-1.577067	9.758765
-0.419826	-1.921832	9.62469
-0.314482	-1.969716	9.816226
-0.496441	-0.027177	10.055646
-0.563479	-1.98887	10.247183
-0.822052	-1.701566	10.31422
-0.764591	-1.577067	9.883264
-0.257021	-1.577067	9.691728
-0.036754	-1.423839	9.662997
-0.43898	-1.165265	9.730035
-0.544325	-2.858807	9.662997
-0.755015	-2.418274	9.816226
-0.841206	-3.968164	9.672574
-0.716707	-3.44144	9.212887
-0.036754	-3.163712	8.647856
-1.893102	-3.067944	8.513781
-0.525171	-3.278634	8.437166
0.919374	-3.565938	8.48505
0.775722	-3.891549	8.303091
-0.927397	-2.332083	7.996633
-0.132522	-2.84923	7.661445
-1.423839	-1.634528	7.460332
-1.012036	-0.573055	7.52737
-2.830077	0.306457	7.920019
-2.648117	1.139639	8.590395
-2.830077	1.474828	9.337386
-1.165265	1.503558	9.80665
-1.404685	1.302445	10.237606
-1.672835	1.244984	10.448296
-1.873948	1.455674	10.04607
-1.634528	1.781286	9.787496
-1.433415	1.944091	9.682151
-1.385531	2.116474	9.643844
-1.375954	1.982398	9.682151
-1.107804	1.82917	9.662997
-1.423839	1.695094	9.749189
-1.615375	1.599326	9.730035
-1.77818	1.340752	9.86411
-1.998447	1.110909	9.83538
-1.854795	0.775721	9.921571
-1.902679	0.545877	9.691728
-1.644105	0.201112	9.62469
-1.442992	0.220267	9.232041
-1.069497	0.344766	9.17458
-2.887537	0.086191	8.992621
-2.877961	0.574608	8.781931
-1.155688	0.967257	8.868122
-1.126958	1.273715	8.69574
-2.992882	1.513135	8.48505
-2.753462	1.704671	8.341398
-2.753462	1.972822	8.48505
-2.964152	2.202665	8.475473
-2.839653	2.193088	8.379705
-2.63854	2.298433	8.236053
-2.456581	2.595314	8.283937
-2.437427	2.691082	8.111555
-2.332083	2.681505	7.967903
-2.217161	2.806004	8.283937
-2.571503	3.284844	8.27436
-2.696001	3.543418	8.27436
-2.628964	3.706224	8.293514
-2.341659	3.639186	8.236053
-2.39912	3.351882	7.862558
-2.293775	2.987963	7.709329
-2.341659	2.671929	7.575254
-2.648117	2.528276	7.383717
-2.868384	2.432508	7.412448
-1.165265	2.413355	7.441178
-1.079073	2.116474	7.594407
-1.251456	1.848323	7.498639
-1.117381	1.723825	7.632714
-1.27061	1.64721	7.623138
-1.519607	1.637633	7.814674
-1.644105	1.522712	8.140285
-1.605798	1.37906	8.350975
-1.32807	1.235408	8.72447
-1.490876	1.110909	8.877699
-1.442992	1.177947	9.040505
-1.634528	1.273715	9.567229
-1.74945	1.503558	9.940725
-1.854795	1.695094	10.247183
-1.768604	1.781286	10.352527
-1.414262	1.915361	10.295067
-1.261033	2.126051	10.160991
-1.05992	2.30801	10.04607
-2.8205	2.710236	9.854534
-2.523619	3.035847	9.567229
-2.475735	3.629609	9.452308
-2.60981	4.118026	9.260772
-2.514042	4.434061	9.136273
-2.456581	4.61602	8.944737
-2.447004	4.462791	8.877699
-2.408697	4.146757	8.571241
-2.332083	3.869029	8.264784
-2.341659	3.620032	8.00621
-2.466158	3.265691	7.948749
-2.782192	2.987963	8.092401
-2.925845	2.5187	8.149862
-1.126958	2.030283	8.264784
-1.452569	1.742978	8.437166
-1.433415	1.474828	8.465897
-1.500453	1.312022	9.117119
-1.634528	1.292868	9.375693
-1.672835	1.359906	9.653421
-1.701566	1.244984	9.682151
-1.682412	1.206677	9.787496
-1.739873	1.264138	9.988609
-1.826064	1.244984	10.122684
-1.921832	1.264138	10.256759
-1.826064	1.484405	10.304643
-1.74945	1.666364	10.237606
-1.615375	1.733402	10.266336
-1.471723	1.656787	10.132261
-1.29934	1.580173	9.921571
-1.356801	1.43652	9.662997
-1.404685	1.503558	9.471461
-1.347224	1.570596	9.318232
-1.318494	1.733402	9.452308
-1.280186	1.963245	9.452308
-1.098227	2.116474	9.519345
-1.050343	2.288856	9.672574
-1.165265	2.710236	9.691728
-2.992882	3.055001	9.653421
-2.916268	3.600879	9.490615
-2.753462	4.003105	9.289502
-2.60981	3.964797	9.030928
-2.60981	3.888183	8.848969
-2.705578	3.7158	8.714894
-2.657694	3.47638	8.542511
-2.514042	3.112462	8.283937
-2.724732	2.930502	8.207323
-2.916268	2.729389	8.360552
-1.079073	2.413355	8.609549
-1.289763	2.116474	8.829815
-1.452569	2.001552	9.107543
-1.567491	1.838746	9.375693
-1.567491	1.800439	9.500192
-1.500453	1.752555	9.538499
-1.577067	1.781286	9.672574
-1.74945	1.944091	9.682151
-1.739873	1.991975	9.701305
-1.682412	1.934514	9.59596
-1.395108	1.88663	9.509768
-1.529183	1.905784	9.797073
-1.759027	1.982398	9.825803
-1.596221	2.087743	9.739612
-1.471723	2.116474	9.662997
-1.375954	2.145204	9.643844
-1.32807	2.317587	9.643844
-1.404685	2.413355	9.62469
-1.308917	2.451662	9.375693
-1.289763	2.480392	9.232041
-1.241879	2.57616	9.059659
-1.318494	2.633621	9.088389
-1.308917	2.662352	9.030928
-1.29934	2.671929	8.93516
-1.32807	2.662352	8.848969
-1.289763	2.671929	8.72447
-1.155688	2.671929	8.705317
-1.136534	2.691082	8.743624
-1.05992	2.614468	8.772354
-1.126958	2.499546	8.848969
-1.232302	2.537853	8.90643
-1.385531	2.432508	8.829815
-1.423839	2.317587	8.810662
-1.337647	2.154781	8.734047
-1.395108	1.963245	8.619125
-1.557914	1.848323	8.561665
-1.72072	1.8579	8.619125
-1.682412	1.88663	8.69574
-1.701566	1.963245	8.90643
-1.672835	1.944091	8.90643
-1.634528	2.001552	8.93516
-1.605798	2.116474	9.050082
-1.567491	2.135627	9.107543
-1.624951	2.06859	9.155427
-1.577067	2.09732	9.097966
-1.624951	2.145204	9.069235
-1.663259	2.298433	9.136273
-1.615375	2.375048	9.212887
-1.557914	2.432508	9.165003
-1.395108	2.327164	9.184157
-1.433415	2.279279	9.184157
-1.490876	2.269703	9.222464
-1.519607	2.240972	9.088389
-1.548337	2.135627	9.002198
-1.481299	2.001552	8.973467
-1.548337	2.09732	8.973467
-1.519607	2.126051	9.088389
-1.529183	2.221819	8.973467
-1.471723	2.298433	8.992621
-1.557914	2.260126	8.896853
-1.634528	2.317587	8.848969
-1.615375	2.231395	8.781931
-1.529183	2.087743	8.705317
-1.72072	2.116474	8.705317
-1.826064	2.221819	8.705317
-1.768604	2.145204	8.743624
-1.72072	2.126051	8.839392
-1.72072	2.116474	8.887276
-1.691989	2.154781	9.069235
-1.72072	2.173935	9.136273
-1.596221	2.260126	9.193734
-1.577067	2.240972	9.203311
-1.605798	2.298433	9.212887
-1.605798	2.30801	9.222464
-1.701566	2.317587	9.308656
-1.653682	2.451662	9.38527
-1.634528	2.480392	9.346963
-1.624951	2.624045	9.327809
-1.567491	2.633621	9.241618
-1.53876	2.633621	9.193734
-1.500453	2.633621	9.279925
-1.462146	2.509123	9.251195
-1.481299	2.432508	9.136273
-1.519607	2.403778	9.17458
-1.53876	2.260126	9.126696
-1.452569	2.116474	9.040505
-1.442992	2.059013	8.992621
-1.567491	1.934514	8.896853
-1.77818	1.8579	8.858546
-1.787757	1.848323	8.714894
-1.797334	1.82917	8.72447
-1.845218	1.762132	8.753201
-1.864372	1.752555	8.839392
-1.854795	1.838746	8.944737
-1.845218	1.944091	9.088389
-1.826064	2.116474	9.117119
-1.873948	2.298433	9.270348
-1.797334	2.365471	9.35654
-1.787757	2.470816	9.35654
-1.806911	2.480392	9.452308
-1.835641	2.557007	9.59596
-1.768604	2.681505	9.653421
-1.653682	2.643198	9.567229
-1.691989	2.604891	9.59596
-1.682412	2.528276	9.414
-1.663259	2.57616	9.308656
-1.577067	2.537853	9.270348
-1.653682	2.451662	9.155427
-1.730296	2.298433	8.983044
-1.797334	2.317587	8.801085
-1.672835	2.231395	8.638279
-1.682412	2.231395	8.532934
-1.739873	2.09732	8.398859
-1.826064	1.972822	8.350975
-1.797334	1.924938	8.283937
-1.845218	1.915361	8.48505
-1.931409	1.905784	8.590395
-1.864372	1.905784	8.743624
-1.883525	1.963245	8.963891
-1.883525	1.991975	9.059659
-1.883525	2.221819	9.193734
-1.806911	2.33674	9.394847
-1.826064	2.461239	9.548076
-1.797334	2.585737	9.548076
-1.787757	2.585737	9.461884
-1.730296	2.54743	9.38527
-1.787757	2.480392	9.337386
-1.806911	2.33674	9.193734
-1.883525	2.394201	9.155427
-1.854795	2.384624	9.203311
-1.787757	2.604891	9.375693
-1.797334	2.710236	9.490615
-1.711143	2.75812	9.461884
-1.672835	2.710236	9.481038
-1.624951	2.662352	9.375693
-1.663259	2.451662	9.308656
-1.730296	2.365471	9.17458
-1.854795	2.317587	9.251195
-1.883525	2.212242	9.136273
-1.921832	2.106897	9.059659
-1.845218	2.078167	9.088389
-1.644105	1.982398	8.90643
-1.53876	1.924938	8.781931
-1.835641	2.183511	8.743624
-1.912256	2.480392	8.791508
-1.96014	2.643198	9.011775
-1.921832	2.489969	9.088389
-1.845218	2.346317	9.097966
-1.873948	2.154781	9.069235
-0.008024	2.087743	9.050082
-0.017601	2.039859	9.136273
-0.036754	2.039859	9.251195
-0.008024	2.020706	9.097966
-1.940986	2.030283	9.021351
-1.912256	2.011129	9.059659
-1.835641	2.030283	9.011775
-1.787757	2.059013	9.011775
-1.845218	2.145204	9.078812
-1.931409	2.33674	8.916006
-1.826064	2.413355	9.088389
-1.77818	2.413355	9.136273
-1.759027	2.432508	9.232041
-1.806911	2.394201	9.270348
-1.806911	2.33674	9.299079
-1.873948	2.288856	9.308656
-1.912256	2.183511	9.222464
-1.912256	2.154781	9.184157
-1.912256	2.106897	9.14585
-1.940986	2.059013	9.165003
-1.854795	1.991975	9.107543
-1.883525	2.106897	9.069235
-1.902679	2.240972	9.088389
-1.98887	2.442085	9.097966
-1.835641	2.394201	9.069235
-1.835641	2.279279	8.90643
-1.816488	2.173935	8.829815
-1.797334	2.145204	8.810662
-1.845218	2.106897	8.848969
-1.893102	2.116474	8.944737
-1.931409	2.135627	9.030928
-1.912256	2.145204	9.088389
-1.864372	2.135627	9.002198
-1.912256	2.135627	8.944737
-1.873948	2.145204	8.944737
-1.768604	2.135627	9.050082
-1.797334	2.288856	9.222464
-0.065485	2.557007	9.481038
-0.027177	2.777273	9.509768
-1.816488	2.681505	9.500192
-1.826064	2.633621	9.461884
-1.826064	2.633621	9.375693
-1.854795	2.557007	9.366116
-1.902679	2.585737	9.279925
-1.883525	2.499546	9.14585
-1.873948	2.394201	9.088389
-1.845218	2.346317	8.925583
-1.797334	2.461239	8.983044
-1.835641	2.470816	9.011775
-1.835641	2.499546	9.069235
-1.931409	2.461239	9.069235
-1.950563	2.489969	9.107543
-1.931409	2.614468	9.002198
-0.008024	2.489969	9.136273
-1.969716	2.470816	9.097966
-0.008024	2.461239	9.165003
-0.017601	2.451662	9.251195
-1.96014	2.461239	9.193734
-1.921832	2.432508	9.097966
-1.902679	2.489969	9.126696
-1.902679	2.403778	9.117119
-1.940986	2.365471	9.193734
-1.912256	2.346317	9.289502
-1.883525	2.298433	9.251195
-1.931409	2.260126	9.222464
-1.96014	2.164358	9.203311
-1.96014	2.164358	9.107543
-1.998447	2.250549	9.184157
-0.036754	2.202665	9.17458
-0.055908	2.183511	9.279925
-0.027177	2.212242	9.375693
-1.998447	2.231395	9.327809
-0.027177	2.298433	9.279925
-1.969716	2.394201	9.337386
-1.873948	2.557007	9.366116
-1.883525	2.662352	9.442731
-1.979293	2.662352	9.375693
-1.854795	2.595314	9.346963
-1.893102	2.509123	9.289502
-1.950563	2.509123	9.232041
-1.96014	2.566584	9.126696
-1.979293	2.5187	9.193734
-1.979293	2.480392	9.17458
-1.921832	2.489969	9.126696
-1.921832	2.413355	9.136273
-1.96014	2.355894	9.193734
-0.075061	2.317587	9.318232
-0.132522	2.375048	9.260772
-0.008024	2.413355	9.030928
-1.854795	2.422932	9.107543
-1.950563	2.413355	9.126696
-1.979293	2.480392	9.155427
-1.998447	2.394201	9.222464
-0.008024	2.384624	9.14585
-1.96014	2.365471	9.097966
-1.979293	2.394201	9.107543
-0.055908	2.403778	9.14585
-0.046331	2.509123	9.126696
-1.998447	2.499546	9.078812
-1.931409	2.394201	9.002198
-0.036754	2.432508	8.93516
-0.017601	2.422932	8.93516
-0.046331	2.461239	9.059659
-1.969716	2.422932	9.030928
-1.96014	2.365471	9.069235
-1.998447	2.384624	9.078812
-1.998447	2.451662	9.107543
-1.998447	2.489969	9.097966
-1.931409	2.5187	9.14585
-1.98887	2.480392	9.136273
-1.969716	2.394201	9.203311
-1.998447	2.489969	9.14585
-0.036754	2.470816	9.17458
-1.998447	2.566584	9.17458
-1.883525	2.499546	9.193734
-1.883525	2.461239	9.241618
-1.893102	2.413355	9.232041
-1.921832	2.413355	9.251195
-1.969716	2.461239	9.212887
-1.912256	2.509123	9.184157
-1.864372	2.509123	9.088389
-1.98887	2.5187	9.088389
-1.969716	2.489969	9.059659
-1.912256	2.422932	9.030928
-1.873948	2.279279	8.944737
-1.873948	2.212242	8.925583
-1.998447	2.269703	9.088389
-0.055908	2.327164	9.165003
-0.065485	2.365471	9.193734
-1.998447	2.317587	9.270348
-1.950563	2.327164	9.279925
-1.921832	2.346317	9.251195
-1.96014	2.403778	9.308656
-1.979293	2.432508	9.414
-1.950563	2.480392	9.308656
-0.008024	2.480392	9.38527
-1.969716	2.461239	9.308656
-1.864372	2.5187	9.308656
-1.931409	2.489969	9.212887
-1.96014	2.5187	9.232041
-1.950563	2.480392	9.203311
-1.902679	2.5187	9.193734
-1.950563	2.652775	9.165003
-1.96014	2.633621	9.212887
-1.912256	2.499546	9.155427
-1.940986	2.489969	9.117119
-1.96014	2.355894	9.088389
-1.931409	2.346317	9.097966
-1.969716	2.317587	9.059659
-1.98887	2.30801	9.030928
-0.075061	2.33674	9.155427
-0.084638	2.375048	9.069235
-0.036754	2.384624	8.992621
-0.027177	2.375048	8.954314
-0.017601	2.394201	9.011775
-1.940986	2.451662	9.002198
-1.940986	2.528276	9.021351
-1.931409	2.566584	9.088389
-1.902679	2.480392	9.136273
-1.96014	2.451662	9.14585
-1.979293	2.509123	9.126696
-0.027177	2.499546	9.17458
-1.998447	2.489969	9.193734
-1.950563	2.451662	9.184157
-1.969716	2.489969	9.155427
-0.017601	2.5187	9.260772
-0.008024	2.662352	9.318232
-1.931409	2.604891	9.241618
-1.979293	2.652775	9.184157
-1.969716	2.633621	9.17458
-1.98887	2.57616	9.126696
-1.998447	2.509123	9.241618
-1.98887	2.595314	9.184157
-1.969716	2.566584	9.203311
-1.845218	2.509123	9.232041
-1.912256	2.499546	9.222464
-1.912256	2.537853	9.184157
-1.845218	2.5187	9.155427
-1.950563	2.489969	8.973467
-1.979293	2.413355	9.050082
-1.979293	2.327164	8.93516
-1.98887	2.260126	8.90643
-0.027177	2.250549	8.925583
-0.036754	2.355894	9.059659
-0.046331	2.346317	9.040505
-0.036754	2.470816	9.17458
-1.98887	2.557007	9.222464
-1.969716	2.585737	9.232041
-1.969716	2.57616	9.279925
-1.98887	2.595314	9.212887
-1.96014	2.470816	9.241618
-1.893102	2.375048	9.14585
-1.96014	2.355894	9.117119
-1.998447	2.33674	9.155427
-0.075061	2.317587	9.155427
-0.027177	2.384624	9.212887
-0.027177	2.384624	9.17458
-1.940986	2.394201	9.222464
-1.96014	2.480392	9.222464
-1.998447	2.595314	9.270348
-1.98887	2.57616	9.222464
-1.98887	2.595314	9.212887
-1.950563	2.509123	9.126696
-1.950563	2.537853	9.14585
-1.96014	2.470816	9.002198
-1.931409	2.470816	9.040505
-1.950563	2.432508	9.069235
-1.979293	2.413355	9.136273
-1.950563	2.461239	9.155427
-1.931409	2.489969	9.165003
-1.931409	2.499546	9.193734
-1.921832	2.57616	9.184157
-1.950563	2.461239	9.203311
-1.902679	2.461239	9.136273
-1.96014	2.432508	9.193734
-0.017601	2.375048	9.203311
-1.998447	2.375048	9.212887
-1.912256	2.317587	9.17458
-1.969716	2.317587	9.059659
-1.979293	2.279279	9.040505
-1.98887	2.279279	9.078812
-0.075061	2.327164	9.069235
-0.075061	2.33674	9.078812
-1.998447	2.298433	8.963891
-1.979293	2.384624	8.944737
-1.950563	2.317587	9.107543
-1.940986	2.33674	9.050082
-1.998447	2.451662	9.155427
-0.027177	2.691082	9.279925
-1.979293	2.834734	9.346963
-1.835641	2.844311	9.299079
-1.768604	2.78685	9.279925
-1.816488	2.738966	9.107543
-1.835641	2.681505	9.17458
-1.864372	2.595314	9.097966
-1.768604	2.604891	9.097966
-1.797334	2.557007	8.925583
-1.883525	2.604891	8.887276
-1.940986	2.595314	8.868122
-1.893102	2.54743	8.916006
-1.912256	2.557007	8.983044
-1.902679	2.509123	8.973467
-1.864372	2.557007	8.983044
-1.921832	2.470816	9.088389
-1.893102	2.432508	9.097966
-1.883525	2.451662	9.126696
-1.893102	2.489969	9.107543
-1.940986	2.57616	9.212887
-0.046331	2.729389	9.241618
-1.931409	2.671929	9.165003
-1.893102	2.537853	8.992621
-1.864372	2.509123	8.896853
-1.912256	2.528276	8.848969
-1.940986	2.489969	8.877699
-1.950563	2.432508	8.916006
-1.998447	2.509123	9.021351
-1.845218	2.442085	9.107543
-1.845218	2.499546	9.030928
-1.845218	2.470816	9.136273
-1.816488	2.432508	9.241618
-1.854795	2.432508	9.289502
-1.950563	2.480392	9.308656
-1.940986	2.470816	9.241618
-1.912256	2.557007	9.136273
-1.854795	2.509123	9.088389
-1.883525	2.566584	9.069235
-1.816488	2.614468	9.097966
-1.816488	2.624045	9.088389
-1.902679	2.75812	9.069235
-1.902679	2.700659	9.011775
-1.854795	2.643198	8.983044
-1.912256	2.624045	9.002198
-1.873948	2.528276	9.088389
-1.950563	2.528276	9.097966
-1.98887	2.54743	9.203311
-1.969716	2.54743	9.136273
-1.921832	2.585737	9.107543
-1.912256	2.442085	9.011775
-1.96014	2.509123	8.983044
-1.979293	2.57616	9.078812
-1.921832	2.489969	9.088389
-1.98887	2.557007	9.050082
-1.98887	2.595314	8.90643
-1.931409	2.595314	8.954314
-1.902679	2.489969	9.002198
-1.902679	2.499546	9.069235
-1.998447	2.470816	9.117119
-1.969716	2.5187	9.069235
-1.931409	2.585737	9.136273
-1.912256	2.738966	9.14585
-1.883525	2.719813	9.212887
-1.835641	2.719813	9.232041
-1.864372	2.643198	9.270348
-1.873948	2.604891	9.14585
-1.893102	2.499546	9.193734
-1.940986	2.470816	9.289502
-1.96014	2.451662	9.232041
-1.96014	2.57616	9.241618
-1.902679	2.499546	9.165003
-1.845218	2.451662	9.155427
-1.96014	2.317587	9.126696
-0.027177	2.346317	9.107543
-1.998447	2.30801	9.17458
-1.969716	2.384624	9.222464
-1.96014	2.432508	9.184157
-1.98887	2.451662	9.232041
-1.998447	2.604891	9.279925
-1.902679	2.671929	9.35654
-1.845218	2.652775	9.404424
-1.826064	2.681505	9.442731
-1.816488	2.806004	9.38527
-1.845218	2.748543	9.414
-1.615375	2.75812	9.452308
-1.921832	2.719813	9.59596
-1.969716	2.710236	9.509768
-1.873948	2.691082	9.289502
-1.826064	2.691082	9.193734
-1.931409	2.557007	9.212887
-1.883525	2.509123	9.222464
-1.912256	2.5187	9.107543
-1.912256	2.432508	9.011775
-1.998447	2.375048	9.011775
-1.979293	2.327164	8.868122
-1.931409	2.327164	8.93516
-1.98887	2.489969	8.93516
-0.017601	2.451662	9.088389
-1.998447	2.57616	9.078812
-1.950563	2.509123	9.097966
-1.950563	2.499546	9.165003
-1.969716	2.54743	9.050082
-0.027177	2.489969	9.203311
-0.055908	2.442085	9.136273
-0.046331	2.451662	9.040505
-1.969716	2.442085	8.983044
-1.950563	2.480392	8.944737
-0.008024	2.470816	8.963891
-0.055908	2.54743	8.992621
-0.008024	2.624045	8.877699
-1.931409	2.54743	8.848969
-1.950563	2.595314	8.829815
-0.017601	2.624045	8.983044
-1.931409	2.528276	9.088389
-1.969716	2.57616	9.078812
-0.008024	2.557007	9.14585
-1.98887	2.662352	9.136273
-1.921832	2.614468	9.193734
-1.940986	2.662352	9.078812
-1.98887	2.566584	9.14585
-1.969716	2.566584	9.136273
-1.940986	2.566584	9.155427
-1.940986	2.604891	9.203311
-1.979293	2.595314	9.222464
-1.940986	2.604891	9.165003
-1.902679	2.652775	9.136273
-1.902679	2.662352	9.097966
-1.912256	2.604891	9.088389
-1.921832	2.604891	8.963891
-1.931409	2.509123	8.925583
-1.950563	2.595314	8.973467
-1.98887	2.585737	8.954314
-1.950563	2.614468	9.050082
-1.98887	2.652775	9.097966
-1.979293	2.652775	9.14585
-1.912256	2.614468	8.973467
-1.969716	2.614468	9.078812
-1.979293	2.671929	9.069235
-0.008024	2.643198	9.059659
-1.98887	2.585737	9.260772
-1.979293	2.604891	9.165003
-1.979293	2.614468	9.193734
-1.931409	2.557007	9.117119
-1.921832	2.585737	9.14585
-1.950563	2.633621	9.155427
-1.98887	2.633621	9.232041
-0.008024	2.700659	9.126696
-1.931409	2.719813	9.088389
-1.950563	2.834734	9.14585
-1.816488	2.75812	9.165003
-1.873948	2.815581	9.184157
-1.940986	2.78685	9.155427
-1.873948	2.75812	9.212887
-1.845218	2.738966	9.203311
-1.845218	2.700659	9.193734
-1.854795	2.691082	9.155427
-1.883525	2.719813	9.17458
-1.873948	2.662352	9.117119
-1.902679	2.566584	8.983044
-1.921832	2.528276	8.896853
-1.969716	2.624045	8.944737
-1.864372	2.585737	8.925583
-1.931409	2.537853	8.868122
-1.950563	2.442085	8.839392
-1.893102	2.451662	8.896853
-0.055908	2.499546	8.848969
-0.017601	2.595314	8.925583
-1.979293	2.57616	9.002198
-1.96014	2.595314	9.021351
-1.883525	2.604891	9.030928
-1.96014	2.54743	9.117119
-1.998447	2.652775	9.165003
-0.036754	2.643198	9.212887
-1.96014	2.633621	9.17458
-1.98887	2.604891	9.117119
-1.98887	2.624045	9.136273
-0.036754	2.662352	9.17458
-0.008024	2.671929	9.002198
-1.864372	2.738966	8.992621
-1.806911	2.777273	9.021351
-1.787757	2.892195	8.916006
-1.768604	2.901772	8.868122
-1.816488	2.767697	8.887276
-1.883525	2.729389	8.887276
-1.902679	2.719813	8.944737
-1.931409	2.624045	8.90643
-1.902679	2.662352	8.916006
-1.893102	2.710236	9.136273
-1.950563	2.777273	9.097966
-1.835641	2.710236	9.155427
-1.826064	2.700659	9.136273
-1.816488	2.710236	9.155427
-1.873948	2.767697	9.165003
-1.912256	2.777273	9.117119
-1.883525	2.729389	9.021351
-1.845218	2.729389	8.983044
-1.873948	2.767697	8.992621
-1.864372	2.777273	8.992621
-1.883525	2.796427	9.040505
-1.845218	2.710236	9.069235
-1.893102	2.700659	8.954314
-1.883525	2.691082	9.107543
-1.921832	2.738966	9.117119
-1.845218	2.719813	9.165003
-1.854795	2.700659	9.14585
-1.854795	2.767697	9.117119
-1.883525	2.767697	9.126696
-1.893102	2.815581	9.050082
-1.873948	2.75812	9.069235
-1.854795	2.710236	9.078812
-1.845218	2.691082	9.059659
-1.864372	2.691082	8.983044
-1.902679	2.75812	9.050082
-1.806911	2.710236	9.088389
-1.835641	2.710236	9.097966
-1.854795	2.729389	9.040505
-1.912256	2.748543	8.858546
-1.912256	2.710236	8.791508
-1.931409	2.681505	8.810662
-1.921832	2.624045	8.801085
-0.008024	2.585737	8.810662
-1.98887	2.614468	8.781931
-1.998447	2.633621	8.753201
-1.98887	2.595314	8.810662
-1.96014	2.566584	8.801085
-1.979293	2.5187	8.829815
-1.940986	2.509123	8.781931
-1.950563	2.557007	8.868122
